symbol,name_jp,market,score_0to7,annual_last1_yoy,annual_last2_cagr,q_last_pretax_yoy,q_last_revenue_yoy,q_last_ok_20_10,q_seq_ok,q_accelerating,q_improving_margin,notes,digest
5287.T,イトーヨーギョー,スタンダード,2,0.9603960396039604,0.06066017177982119,-9.571428571428571,0.13848396501457727,False,False,False,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし,
5577.T,アイデミー,グロース,2,-0.8517241379310345,-0.5767191633599902,0.0625,0.01694915254237288,False,False,True,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達,
5644.T,メタルアート,スタンダード,2,0.021991831605403744,-0.0827006055837719,0.07453416149068323,0.04657776034516572,False,False,False,True,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし,
5831.T,しずおかフィナンシャルグループ,プライム,2,-0.0014771482235091948,0.1747494344937952,0.0720466062256541,0.08154132416327108,False,False,True,False,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常利益率のYoY改善なし,
9565.T,ＧＬＯＥ,グロース,2,12.0,-0.7606911567305539,-5.444444444444445,-0.0599250936329588,False,False,True,False,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常利益率のYoY改善なし,
2389.T,デジタルホールディングス,プライム,1,3.587301587301587,,-1.5275862068965518,-0.09750778816199376,False,False,False,False,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 経常利益率のYoY改善なし,
2737.T,トーメンデバイス,プライム,1,0.18926325971304214,0.0581083410957659,-0.1751930501930502,-0.004859747681900356,False,False,True,False,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常利益率のYoY改善なし,
3040.T,ソリトンシステムズ,プライム,1,-0.23246707013171952,-0.010724782380506448,-0.03802281368821293,0.039828585833123265,False,False,True,False,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常利益率のYoY改善なし,
3042.T,セキュアヴェイル,グロース,1,-1.973684210526316,,-2.2580645161290325,0.37554585152838427,False,False,False,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし,
3277.T,サンセイランディック,スタンダード,1,-0.10198300283286121,0.11147911113851894,-0.05420054200542006,-0.021089023336214346,False,False,False,False,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 経常利益率のYoY改善なし,
3826.T,システムインテグレータ,スタンダード,1,-0.10119047619047616,-0.14796623396631847,-10.4375,0.4062196307094266,False,False,False,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし,
3904.T,カヤック,グロース,1,-0.6262042389210019,-0.43443117516020413,-0.8613861386138614,0.09596625362509886,False,False,False,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし,
3945.T,スーパーバッグ,スタンダード,1,-0.05018587360594795,0.4714802877674358,0.016129032258064516,0.02379855673268847,False,False,False,False,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 経常利益率のYoY改善なし,
4416.T,Ｔｒｕｅ　Ｄａｔａ,グロース,1,-0.20967741935483875,-0.18071196962708602,-0.3181818181818182,0.07894736842105263,False,False,True,False,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常利益率のYoY改善なし,
5242.T,アイズ,グロース,1,-0.09523809523809523,-0.48269386838853645,-1.0,-0.08480565371024736,False,False,True,False,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常利益率のYoY改善なし,
5884.T,クラダシ,グロース,1,-4.043478260869565,-0.3601900867084046,-5.0,0.014965986394557823,False,False,False,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし,
5922.T,那須電機鉄工,スタンダード,1,0.06179978315865564,0.08515211386258703,-0.02145214521452145,0.1455964325529543,False,False,False,False,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 経常利益率のYoY改善なし,
6574.T,コンヴァノ,グロース,1,-2.8285714285714283,,-4.283018867924528,0.5071428571428571,False,False,False,True,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし,
7096.T,ステムセル研究所,グロース,1,0.026378896882494063,0.19443152447792778,-0.4596774193548387,0.032448377581120944,False,False,False,False,年率5–10%の安定成長は未達; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 経常利益率のYoY改善なし,
3436.T,ＳＵＭＣＯ,プライム,0,-0.48425516681124103,-0.4199801758264523,-1.0151715621416602,-0.01774549203409731,False,False,False,False,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 経常利益率のYoY改善なし,
4427.T,ＥｄｕＬａｂ,グロース,0,-0.2012987012987013,,-1.7850467289719627,-0.3033969288040949,False,False,False,False,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 経常利益率のYoY改善なし,
6182.T,メタリアル,グロース,0,-0.8605230386052304,-0.5341091720521948,-0.855072463768116,-0.04933920704845815,False,False,False,False,年率5–10%の安定成長は未達; 途中に大幅減益あり; 直近1年+20%未満; 直近2年CAGR+20%未満; 直近Q: 経常+20% & 売上+10% 未達; 直近2–3Qの連続クリア未達; 経常成長の加速なし; 経常利益率のYoY改善なし,
